dem,dist_to_water,flow_acc,geom,lulc,ndwi,rain,runoff_coeff,slope,soilTx,soil_moisture,level
290.8721106530123,203.4115340386684,289.03641220642737,24.0,40.0,-0.25978636853491044,5.153315725604304,13.938004719529921,0.3450117988248038,6.0,13.756809234619142,1
304.59337677882695,237.77906980207072,303.084327726368,31.0,10.0,-0.33628988234837326,5.05778932571411,5.206198908015281,1.0154972700382043,6.0,14.040412902832031,1
432.8944806490225,172.53103932590656,436.1360811716762,31.0,10.0,-0.3377651312159705,4.980801582336426,5.2680238256899665,2.6700595642249145,4.0,13.878148078918457,1
266.8314137518287,155.67350671370554,265.66777775761045,34.0,10.0,-0.2718461249971475,5.5385449226588435,7.392970352805041,1.024572444055644,4.0,14.459595680236816,1
320.33757148556987,201.56932267186002,317.3833405097061,21.0,40.0,-0.28505240356387834,5.384580135345459,13.532701707521102,0.827804275452574,4.0,14.040412902832031,1
588.6022077403909,195.10879210018655,588.4796053935497,21.0,40.0,-0.3051606248613844,5.085924625396728,13.833916019943745,1.584790049859363,4.0,13.878148078918459,1
326.95560579864343,216.08041915172015,324.41177258416053,34.0,40.0,-0.24643106188826758,5.154557228088379,13.975025484543208,0.8803420063440671,4.0,14.040412902832031,1
566.791461630536,193.64511656701004,569.8535287444334,21.0,40.0,-0.3524679645648232,5.0859246253967285,12.748353478780132,1.590394270164815,4.0,13.878148078918457,1
331.2780954914216,182.4298848869742,317.608664852426,31.0,10.0,-0.3725812286435798,4.980801582336426,9.059917214063077,5.159501773021453,4.0,13.878148078918457,1
503.1416411756882,186.74102747549765,500.1546968245223,31.0,10.0,-0.402848010819268,4.980261325836182,5.242261782959588,2.605654457398965,4.0,13.878148078918457,1
260.5741454980715,166.33715855955305,257.40652153704104,24.0,10.0,-0.2563854060657858,5.490701675415039,10.699623289062892,0.7175048245982811,4.0,13.795422554016113,1
552.4747971804763,171.72779664440844,546.1391166304476,21.0,10.0,-0.3872698394204885,4.97078800201416,6.723371711261154,6.308429278152886,4.0,13.878148078918455,1
364.4742651948397,213.13271926786234,359.53208867938196,41.0,10.0,-0.3608365339403028,5.154557228088379,6.079853299634696,4.699633249086738,4.0,14.040412902832031,1
490.83827636653825,219.49788753254512,488.53845159158004,21.0,10.0,-0.43309385028825914,5.283354759216309,6.49012454827268,5.7253113706817,4.0,13.731599807739258,1
525.0768719244576,190.11223163447556,522.0510079056229,21.0,10.0,-0.37061068847278,5.0859246253967285,6.083520597206007,4.7088014930150175,4.0,13.878148078918457,1
570.0449793855565,177.75932270157358,569.1357531704189,21.0,10.0,-0.39387918994264676,4.97078800201416,5.072590244730572,2.181475611826429,4.0,13.878148078918457,1
244.33560313871533,175.22506349692722,241.9466916132615,24.0,10.0,-0.24390337408690835,5.448282718658447,7.510023908417793,1.2161423618147607,4.0,13.795422554016113,1
241.39324378241793,195.02820214895706,240.44645938459809,21.0,10.0,-0.29403599374534306,5.217844486236572,8.01159911818909,1.4512613943558836,4.0,13.441119194030762,1
